worker_id,worker_name,worker_type,sigungu_code,sigungu_name,emd_code,emd_name,grid_id,visit_order,priority_grade,risk_grade,estimated_minutes,worker_total_assigned_minutes,worker_capacity_minutes,assignment_status
FR96951,김윤서,현장요원,37610,봉화군,37610390,상운면,892459,20,우선 예찰,높음,65.0,1490.0,1800,배정 예정
FR99065,오도현,현장요원,37610,봉화군,37610390,상운면,892460,21,우선 예찰,높음,65.0,1535.0,1800,배정 예정
FR96951,김윤서,현장요원,37610,봉화군,37610390,상운면,890017,21,우선 예찰,높음,65.0,1555.0,1800,배정 예정
FR99065,오도현,현장요원,37610,봉화군,37610110,봉화읍,893661,22,우선 예찰,높음,80.0,1615.0,1800,배정 예정
FR96951,김윤서,현장요원,37610,봉화군,37610390,상운면,896125,22,우선 예찰,높음,80.0,1635.0,1800,배정 예정
FR99065,오도현,현장요원,37610,봉화군,37610390,상운면,901012,23,우선 예찰,높음,80.0,1695.0,1800,배정 예정
FR96951,김윤서,현장요원,37610,봉화군,37610390,상운면,891235,23,우선 예찰,높음,65.0,1700.0,1800,배정 예정
FR99065,오도현,현장요원,37610,봉화군,37610390,상운면,891234,24,우선 예찰,높음,45.0,1740.0,1800,배정 예정
FR96951,김윤서,현장요원,37610,봉화군,37610390,상운면,892449,24,우선 예찰,높음,65.0,1765.0,1800,배정 예정
FR99065,오도현,현장요원,37610,봉화군,37610110,봉화읍,893665,25,우선 예찰,높음,45.0,1785.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070520,중앙동,934181,1,최우선 예찰,매우 높음,110.0,110.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,975736,2,최우선 예찰,매우 높음,80.0,190.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,963511,3,최우선 예찰,매우 높음,95.0,285.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,967178,4,최우선 예찰,매우 높음,80.0,365.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,964733,5,최우선 예찰,매우 높음,95.0,460.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,965957,6,최우선 예찰,매우 높음,60.0,520.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070520,중앙동,935403,7,최우선 예찰,매우 높음,95.0,615.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,972067,8,최우선 예찰,매우 높음,95.0,710.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070400,대창면,942769,9,최우선 예찰,매우 높음,80.0,790.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070520,중앙동,935404,10,최우선 예찰,매우 높음,80.0,870.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070330,화산면,929297,11,최우선 예찰,매우 높음,95.0,965.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070340,화북면,940276,12,최우선 예찰,매우 높음,95.0,1060.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070400,대창면,945213,13,최우선 예찰,매우 높음,95.0,1155.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,965954,14,최우선 예찰,매우 높음,80.0,1235.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070520,중앙동,940291,15,최우선 예찰,매우 높음,95.0,1330.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070340,화북면,939051,16,최우선 예찰,매우 높음,80.0,1410.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,963510,17,최우선 예찰,매우 높음,80.0,1490.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070380,고경면,965953,18,최우선 예찰,매우 높음,80.0,1570.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070340,화북면,942718,19,최우선 예찰,매우 높음,95.0,1665.0,1800,배정 예정
FR54293,권지호,현장요원,37070,영천시,37070520,중앙동,941512,20,최우선 예찰,매우 높음,125.0,1790.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,930717,1,최우선 예찰,매우 높음,80.0,80.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,929497,2,최우선 예찰,매우 높음,95.0,175.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,923401,3,최우선 예찰,매우 높음,95.0,270.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,928262,4,최우선 예찰,매우 높음,80.0,350.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,929485,5,최우선 예찰,매우 높음,60.0,410.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,922180,6,최우선 예찰,매우 높음,80.0,490.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,919739,7,최우선 예찰,매우 높음,75.0,565.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,916045,8,최우선 예찰,매우 높음,80.0,645.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,925819,9,최우선 예찰,매우 높음,80.0,725.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,922181,10,최우선 예찰,매우 높음,80.0,805.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,916044,11,최우선 예찰,매우 높음,80.0,885.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,933159,12,최우선 예찰,매우 높음,110.0,995.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,928271,13,최우선 예찰,매우 높음,80.0,1075.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,920962,14,최우선 예찰,매우 높음,80.0,1155.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,929493,15,최우선 예찰,매우 높음,80.0,1235.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,928263,16,우선 예찰,매우 높음,45.0,1280.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,927041,17,우선 예찰,매우 높음,65.0,1345.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,920933,18,우선 예찰,매우 높음,45.0,1390.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,928272,19,우선 예찰,매우 높음,65.0,1455.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120580,가덕도동,918515,20,우선 예찰,매우 높음,65.0,1520.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,922154,21,우선 예찰,높음,45.0,1565.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,931937,22,우선 예찰,높음,65.0,1630.0,1800,배정 예정
FR20225,윤지호,현장요원,21120,강서구,21120561,녹산동,931929,23,우선 예찰,높음,65.0,1695.0,1800,배정 예정
FR90148,정수아,현장요원,32040,동해시,32040530,북삼동,965626,1,우선 예찰,매우 높음,80.0,80.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984449,1,최우선 예찰,매우 높음,110.0,110.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110730,금사회동동,986902,2,최우선 예찰,매우 높음,60.0,170.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984446,3,최우선 예찰,매우 높음,95.0,265.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110670,청룡노포동,979557,4,최우선 예찰,매우 높음,75.0,340.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984448,5,최우선 예찰,매우 높음,80.0,420.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984450,6,최우선 예찰,매우 높음,110.0,530.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984444,7,최우선 예찰,매우 높음,80.0,610.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,979563,8,최우선 예찰,매우 높음,60.0,670.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,985668,9,최우선 예찰,매우 높음,110.0,780.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110590,부곡3동,984453,10,최우선 예찰,매우 높음,95.0,875.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,979564,11,최우선 예찰,매우 높음,60.0,935.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110590,부곡3동,984454,12,최우선 예찰,매우 높음,80.0,1015.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,984445,13,최우선 예찰,매우 높음,110.0,1125.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,980777,14,최우선 예찰,높음,80.0,1205.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110590,부곡3동,980791,15,최우선 예찰,높음,80.0,1285.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,983223,16,우선 예찰,매우 높음,60.0,1345.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110680,남산동,977119,17,우선 예찰,매우 높음,60.0,1405.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110670,청룡노포동,978335,18,우선 예찰,매우 높음,60.0,1465.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110700,구서2동,977120,19,우선 예찰,매우 높음,60.0,1525.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,980778,20,우선 예찰,매우 높음,60.0,1585.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110640,선두구동,983230,21,우선 예찰,매우 높음,80.0,1665.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110670,청룡노포동,978334,22,우선 예찰,매우 높음,65.0,1730.0,1800,배정 예정
FR39667,한수아,현장요원,21110,금정구,21110690,구서1동,980787,23,우선 예찰,매우 높음,60.0,1790.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1035475,1,최우선 예찰,매우 높음,95.0,95.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1031812,2,최우선 예찰,매우 높음,110.0,205.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550360,영해면,1045265,3,최우선 예찰,매우 높음,110.0,315.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550360,영해면,1045266,4,최우선 예찰,매우 높음,110.0,425.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550380,창수면,1024487,5,최우선 예찰,매우 높음,95.0,520.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1033034,6,최우선 예찰,매우 높음,95.0,615.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1030596,7,최우선 예찰,매우 높음,80.0,695.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1029368,8,최우선 예찰,매우 높음,80.0,775.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1035497,9,최우선 예찰,매우 높음,80.0,855.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550360,영해면,1044041,10,최우선 예찰,매우 높음,80.0,935.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1036719,11,최우선 예찰,매우 높음,95.0,1030.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1033055,12,최우선 예찰,매우 높음,95.0,1125.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1033032,13,최우선 예찰,매우 높음,80.0,1205.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1035500,14,최우선 예찰,매우 높음,95.0,1300.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1034275,15,최우선 예찰,매우 높음,80.0,1380.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550380,창수면,1030598,16,최우선 예찰,매우 높음,80.0,1460.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1039141,17,최우선 예찰,매우 높음,80.0,1540.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1040384,18,최우선 예찰,매우 높음,80.0,1620.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550370,병곡면,1035474,19,최우선 예찰,매우 높음,110.0,1730.0,1800,배정 예정
FR31877,박지호,현장요원,37550,영덕군,37550350,축산면,1040385,20,최우선 예찰,매우 높음,60.0,1790.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1023394,1,최우선 예찰,매우 높음,75.0,75.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1022165,2,최우선 예찰,매우 높음,60.0,135.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1027068,3,최우선 예찰,매우 높음,95.0,230.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011580,효곡동,1025829,4,최우선 예찰,매우 높음,60.0,290.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1030733,5,최우선 예찰,매우 높음,95.0,385.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011590,대이동,1027051,6,최우선 예찰,매우 높음,60.0,445.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1031956,7,최우선 예찰,매우 높음,80.0,525.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1028291,8,최우선 예찰,매우 높음,95.0,620.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1031953,9,최우선 예찰,매우 높음,75.0,695.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011320,동해면,1053945,10,최우선 예찰,매우 높음,75.0,770.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011590,대이동,1029495,11,최우선 예찰,매우 높음,60.0,830.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011110,구룡포읍,1073501,12,최우선 예찰,매우 높음,95.0,925.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1020939,13,최우선 예찰,매우 높음,95.0,1020.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011320,동해면,1062504,14,최우선 예찰,매우 높음,80.0,1100.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011110,구룡포읍,1066166,15,최우선 예찰,매우 높음,80.0,1180.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1019719,16,최우선 예찰,매우 높음,75.0,1255.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011330,장기면,1067418,17,최우선 예찰,매우 높음,80.0,1335.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1029505,18,우선 예찰,매우 높음,45.0,1380.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011120,연일읍,1027060,19,우선 예찰,매우 높음,60.0,1440.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011330,장기면,1062509,20,우선 예찰,매우 높음,80.0,1520.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011330,장기면,1062508,21,우선 예찰,매우 높음,80.0,1600.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011310,대송면,1033178,22,우선 예찰,매우 높음,80.0,1680.0,1800,배정 예정
FR65667,서민준,현장요원,37011,포항시 남구,37011590,대이동,1028274,23,우선 예찰,매우 높음,45.0,1725.0,1800,배정 예정
