worker_id,user_id,worker_name,organization,department,position_name,phone_masked,home_sido_code,home_sido_name,home_sigungu_code,home_sigungu_name,base_location_name,base_lat,base_lon,experience_years,daily_max_minutes,employment_status,is_dispatchable,dataset_version,data_source,is_sample,import_batch_id,created_at,updated_at
W00773,30774,오은우,진주시 산림관리부서,현장지원팀,현장대응원,010-****-4774,38,경상남도,38030,진주시,진주시 현장지원 거점,35.197964,128.107732,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00774,30775,신예준,진주시 산림관리부서,산림재해대응팀,주무관,010-****-4775,38,경상남도,38030,진주시,진주시 현장지원 거점,35.180685,128.136686,8,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00775,30776,장민준,통영시 산림관리부서,산림재해대응팀,주무관,010-****-4776,38,경상남도,38050,통영시,통영시 현장지원 거점,34.851869,128.395493,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00776,30777,한시우,통영시 산림관리부서,현장지원팀,현장대응원,010-****-4777,38,경상남도,38050,통영시,통영시 현장지원 거점,34.83592,128.399384,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00777,30778,서서연,통영시 산림관리부서,산림재해대응팀,현장대응원,010-****-4778,38,경상남도,38050,통영시,통영시 현장지원 거점,34.85298,128.389737,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00778,30779,권지민,통영시 산림관리부서,현장지원팀,주무관,010-****-4779,38,경상남도,38050,통영시,통영시 현장지원 거점,34.843243,128.391632,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00779,30780,김태현,통영시 산림관리부서,산림재해대응팀,현장대응원,010-****-4780,38,경상남도,38050,통영시,통영시 현장지원 거점,34.874249,128.38623,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00780,30781,박유진,통영시 산림관리부서,현장지원팀,현장대응원,010-****-4781,38,경상남도,38050,통영시,통영시 현장지원 거점,34.875129,128.399223,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00781,30782,권준호,사천시 산림관리부서,산림재해대응팀,주무관,010-****-4782,38,경상남도,38060,사천시,사천시 현장지원 거점,35.073467,128.047669,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00782,30783,김수빈,사천시 산림관리부서,현장지원팀,현장대응원,010-****-4783,38,경상남도,38060,사천시,사천시 현장지원 거점,35.032522,128.034939,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00783,30784,박도윤,사천시 산림관리부서,산림재해대응팀,현장대응원,010-****-4784,38,경상남도,38060,사천시,사천시 현장지원 거점,35.06411,128.030295,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00784,30785,정하준,사천시 산림관리부서,현장지원팀,주무관,010-****-4785,38,경상남도,38060,사천시,사천시 현장지원 거점,35.036581,128.039559,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00785,30786,조하윤,사천시 산림관리부서,산림재해대응팀,현장대응원,010-****-4786,38,경상남도,38060,사천시,사천시 현장지원 거점,35.050705,128.044087,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00786,30787,장수아,사천시 산림관리부서,현장지원팀,현장대응원,010-****-4787,38,경상남도,38060,사천시,사천시 현장지원 거점,35.036476,128.044985,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00787,30788,정지민,김해시 산림관리부서,산림재해대응팀,주무관,010-****-4788,38,경상남도,38070,김해시,김해시 현장지원 거점,35.287293,128.837549,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00788,30789,조태현,김해시 산림관리부서,현장지원팀,현장대응원,010-****-4789,38,경상남도,38070,김해시,김해시 현장지원 거점,35.276005,128.848669,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00789,30790,장유진,김해시 산림관리부서,산림재해대응팀,현장대응원,010-****-4790,38,경상남도,38070,김해시,김해시 현장지원 거점,35.249697,128.839182,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00790,30791,한민준,김해시 산림관리부서,현장지원팀,주무관,010-****-4791,38,경상남도,38070,김해시,김해시 현장지원 거점,35.276937,128.835127,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00791,30792,서시우,김해시 산림관리부서,산림재해대응팀,현장대응원,010-****-4792,38,경상남도,38070,김해시,김해시 현장지원 거점,35.268771,128.818234,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00792,30793,권서연,김해시 산림관리부서,현장지원팀,현장대응원,010-****-4793,38,경상남도,38070,김해시,김해시 현장지원 거점,35.285096,128.823757,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00793,30794,한하준,밀양시 산림관리부서,산림재해대응팀,주무관,010-****-4794,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.531321,128.813236,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00794,30795,서하윤,밀양시 산림관리부서,현장지원팀,현장대응원,010-****-4795,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.532431,128.806731,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00795,30796,권수아,밀양시 산림관리부서,산림재해대응팀,현장대응원,010-****-4796,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.492469,128.820801,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00796,30797,김준호,밀양시 산림관리부서,현장지원팀,주무관,010-****-4797,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.493598,128.807089,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00797,30798,박수빈,밀양시 산림관리부서,산림재해대응팀,현장대응원,010-****-4798,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.507383,128.777805,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00798,30799,정도윤,밀양시 산림관리부서,현장지원팀,현장대응원,010-****-4799,38,경상남도,38080,밀양시,밀양시 현장지원 거점,35.505361,128.778017,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00799,30800,김민준,거제시 산림관리부서,산림재해대응팀,주무관,010-****-4800,38,경상남도,38090,거제시,거제시 현장지원 거점,34.884365,128.625034,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00800,30801,박시우,거제시 산림관리부서,현장지원팀,현장대응원,010-****-4801,38,경상남도,38090,거제시,거제시 현장지원 거점,34.861968,128.642088,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00801,30802,정서연,거제시 산림관리부서,산림재해대응팀,현장대응원,010-****-4802,38,경상남도,38090,거제시,거제시 현장지원 거점,34.880573,128.604987,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00802,30803,조지민,거제시 산림관리부서,현장지원팀,주무관,010-****-4803,38,경상남도,38090,거제시,거제시 현장지원 거점,34.852136,128.624431,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00803,30804,장태현,거제시 산림관리부서,산림재해대응팀,현장대응원,010-****-4804,38,경상남도,38090,거제시,거제시 현장지원 거점,34.858328,128.636015,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00804,30805,한유진,거제시 산림관리부서,현장지원팀,현장대응원,010-****-4805,38,경상남도,38090,거제시,거제시 현장지원 거점,34.866766,128.640379,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00805,30806,조준호,양산시 산림관리부서,산림재해대응팀,주무관,010-****-4806,38,경상남도,38100,양산시,양산시 현장지원 거점,35.39805,129.055448,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00806,30807,장수빈,양산시 산림관리부서,현장지원팀,현장대응원,010-****-4807,38,경상남도,38100,양산시,양산시 현장지원 거점,35.417985,129.074804,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00807,30808,한도윤,양산시 산림관리부서,산림재해대응팀,현장대응원,010-****-4808,38,경상남도,38100,양산시,양산시 현장지원 거점,35.415491,129.068284,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00808,30809,서하준,양산시 산림관리부서,현장지원팀,주무관,010-****-4809,38,경상남도,38100,양산시,양산시 현장지원 거점,35.412144,129.052204,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00809,30810,권하윤,양산시 산림관리부서,산림재해대응팀,현장대응원,010-****-4810,38,경상남도,38100,양산시,양산시 현장지원 거점,35.410468,129.059905,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00810,30811,김수아,양산시 산림관리부서,현장지원팀,현장대응원,010-****-4811,38,경상남도,38100,양산시,양산시 현장지원 거점,35.416124,129.029738,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00811,30812,서지민,창원시 의창구 산림관리부서,산림재해대응팀,주무관,010-****-4812,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.308294,128.630471,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00812,30813,권태현,창원시 의창구 산림관리부서,현장지원팀,현장대응원,010-****-4813,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.31247,128.635279,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00813,30814,김유진,창원시 의창구 산림관리부서,산림재해대응팀,현장대응원,010-****-4814,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.277321,128.626258,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00814,30815,박민준,창원시 의창구 산림관리부서,현장지원팀,주무관,010-****-4815,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.267765,128.617188,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00815,30816,정시우,창원시 의창구 산림관리부서,산림재해대응팀,현장대응원,010-****-4816,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.308213,128.639373,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00816,30817,조서연,창원시 의창구 산림관리부서,현장지원팀,현장대응원,010-****-4817,38,경상남도,38111,창원시 의창구,창원시 의창구 현장지원 거점,35.27242,128.647642,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00817,30818,박하준,창원시 성산구 산림관리부서,산림재해대응팀,주무관,010-****-4818,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.183046,128.646273,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00818,30819,정하윤,창원시 성산구 산림관리부서,현장지원팀,현장대응원,010-****-4819,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.214933,128.675575,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00819,30820,조수아,창원시 성산구 산림관리부서,산림재해대응팀,현장대응원,010-****-4820,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.169471,128.663736,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00820,30821,장준호,창원시 성산구 산림관리부서,현장지원팀,주무관,010-****-4821,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.201825,128.647666,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00821,30822,한수빈,창원시 성산구 산림관리부서,산림재해대응팀,현장대응원,010-****-4822,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.206957,128.660541,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00822,30823,서도윤,창원시 성산구 산림관리부서,현장지원팀,현장대응원,010-****-4823,38,경상남도,38112,창원시 성산구,창원시 성산구 현장지원 거점,35.190389,128.671313,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00823,30824,장민준,창원시 마산합포구 산림관리부서,산림재해대응팀,주무관,010-****-4824,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.137616,128.517987,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00824,30825,한시우,창원시 마산합포구 산림관리부서,현장지원팀,현장대응원,010-****-4825,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.131606,128.482951,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00825,30826,서서연,창원시 마산합포구 산림관리부서,산림재해대응팀,현장대응원,010-****-4826,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.122461,128.507472,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00826,30827,권지민,창원시 마산합포구 산림관리부서,현장지원팀,주무관,010-****-4827,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.114915,128.520416,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00827,30828,김태현,창원시 마산합포구 산림관리부서,산림재해대응팀,현장대응원,010-****-4828,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.106757,128.49207,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00828,30829,박유진,창원시 마산합포구 산림관리부서,현장지원팀,현장대응원,010-****-4829,38,경상남도,38113,창원시 마산합포구,창원시 마산합포구 현장지원 거점,35.11409,128.497575,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00829,30830,권준호,창원시 마산회원구 산림관리부서,산림재해대응팀,주무관,010-****-4830,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.232541,128.512804,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00830,30831,김수빈,창원시 마산회원구 산림관리부서,현장지원팀,현장대응원,010-****-4831,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.253687,128.528922,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00831,30832,박도윤,창원시 마산회원구 산림관리부서,산림재해대응팀,현장대응원,010-****-4832,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.259924,128.513006,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00832,30833,정하준,창원시 마산회원구 산림관리부서,현장지원팀,주무관,010-****-4833,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.22983,128.518293,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00833,30834,조하윤,창원시 마산회원구 산림관리부서,산림재해대응팀,현장대응원,010-****-4834,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.214458,128.509414,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00834,30835,장수아,창원시 마산회원구 산림관리부서,현장지원팀,현장대응원,010-****-4835,38,경상남도,38114,창원시 마산회원구,창원시 마산회원구 현장지원 거점,35.240959,128.536406,7,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00835,30836,정지민,창원시 진해구 산림관리부서,산림재해대응팀,주무관,010-****-4836,38,경상남도,38115,창원시 진해구,창원시 진해구 현장지원 거점,35.117236,128.729611,2,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00836,30837,조태현,창원시 진해구 산림관리부서,현장지원팀,현장대응원,010-****-4837,38,경상남도,38115,창원시 진해구,창원시 진해구 현장지원 거점,35.119672,128.742111,3,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00837,30838,장유진,창원시 진해구 산림관리부서,산림재해대응팀,현장대응원,010-****-4838,38,경상남도,38115,창원시 진해구,창원시 진해구 현장지원 거점,35.14847,128.729888,4,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00838,30839,한민준,창원시 진해구 산림관리부서,현장지원팀,주무관,010-****-4839,38,경상남도,38115,창원시 진해구,창원시 진해구 현장지원 거점,35.141422,128.711526,5,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
W00839,30840,서시우,창원시 진해구 산림관리부서,산림재해대응팀,현장대응원,010-****-4840,38,경상남도,38115,창원시 진해구,창원시 진해구 현장지원 거점,35.143577,128.713706,6,480,ACTIVE,1,3.0,SYNTHETIC,1,WF_V3_ALL_REGIONS_20260718,2026-07-18 08:00:00,2026-07-18 08:00:00
